timestamp,model,calls,input_tokens_tracked,output_tokens_tracked,estimated_cost_eur
2026-03-23T14:20:43.274940,gemini-3-flash-preview,1,8610,761,0.0066
2026-03-23T15:04:42.119936,gemini-3-flash-preview,37,45053,3665,0.0335
2026-03-23T16:42:49.030570,gemini-3-flash-preview,36,43959,3643,0.0329
2026-03-23T17:00:00.148263,gemini-3-flash-preview,36,37380,3671,0.0297
2026-03-24T10:15:22.245795,gemini-3-flash-preview,322,345128,32895,0.2712
2026-03-24T10:40:56.352311,gemini-3-flash-preview,20,16888,2148,0.0149
2026-03-24T18:46:46.398355,gemini-3-pro-preview,223,267110,24295,0.8258
2026-03-24T19:19:22.388217,gemini-3-flash-preview,5,5001,938,0.0053
2026-03-24T19:27:42.077508,gemini-3-pro-preview,240,293985,25418,0.8930
2026-03-24T19:54:57.843935,gemini-3-pro-preview,206,251597,18034,0.7196
2026-03-24T20:04:45.875372,gemini-3-flash-preview,5,5536,983,0.0057
2026-03-24T20:40:33.326670,gemini-3-pro-preview,360,441058,49234,1.4729
2026-03-24T21:01:49.290157,gemini-3-pro-preview,249,304854,33399,1.0105
2026-03-24T21:59:54.858431,gemini-3-pro-preview,416,509685,53314,1.6591
2026-03-24T22:31:17.415968,gemini-3-pro-preview,214,261862,26550,0.8423
2026-03-24T23:00:37.569393,gemini-3-pro-preview,5,2448,257,0.0080
2026-03-24T23:00:53.205052,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:01:08.875469,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:01:20.041796,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:01:32.934738,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:17:02.030586,gemini-3-pro-preview,54,66053,6684,0.2123
2026-03-24T23:17:04.661544,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:17:06.846979,gemini-3-pro-preview,0,0,0,0.0000
2026-03-24T23:42:45.334188,gemini-3-pro-preview,398,484671,19097,1.1985
2026-03-25T00:21:46.432506,gemini-3-pro-preview,471,576235,27304,1.4801
2026-03-25T01:03:15.301872,gemini-3-pro-preview,567,692351,38266,1.8439
2026-03-25T01:11:30.902389,gemini-3-pro-preview,10,12155,751,0.0333
2026-03-25T01:18:03.319660,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T01:26:51.707684,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T01:34:22.232734,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T01:43:30.356337,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T01:49:26.222990,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T01:57:49.672854,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:02:43.122891,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:06:07.209946,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:12:48.595333,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:18:40.706319,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:22:52.135808,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:32:45.572356,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:43:55.507529,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T02:51:11.181413,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:00:22.178509,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:04:58.997396,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:09:18.331795,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:13:44.715854,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:23:45.099573,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:31:28.116604,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:41:52.117148,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T03:50:42.190112,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:01:08.878197,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:01:42.984734,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:02:52.469975,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:04:05.036225,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:05:30.064140,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T04:06:55.101536,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:47:02.280548,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:47:21.216322,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:47:26.463026,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:47:31.280854,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:47:51.825212,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:05.064181,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:14.302045,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:18.382299,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:22.053236,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:29.450594,gemini-3-pro-preview,0,0,0,0.0000
2026-03-25T10:48:32.889902,gemini-3-pro-preview,0,0,0,0.0000
